gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,glim_1st_class_frac,glim_2nd_class_frac,carbonate_rocks_frac,geol_permeability,baseflow_index,huc_02,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac
12147500,7.99334839151266,1.95754405201916,-0.624961419810416,0.159041201436992,0.24489662606195,9.7,1.43703703703704,176.5,4.29440389294404,0.990572771447746,0.0093548749110368,0.0,-12.5153,0.627931121484973,17,1.14583333333333,1.43095805356459,0.430934885475599,2.08123642235633,0.3860613167789,31.7165812187531,24.762451955204,8.95649376338207,0.0,0.0,34.6970782439222,47.71232,-121.78873,601.12,112.82134,102.89,105.38,1.0,3.76946054454278,2.3464851367504,0.849293083614083,0.230039274641707,0.875054416064896
12147600,8.79244216290212,1.93683019849418,-0.634123619760848,0.274033030981901,0.22028353017393,9.65,1.44029850746269,178.2,4.33049817739976,0.526342818672154,0.335698092527188,0.0,-13.3421,0.468625414625315,17,0.633333333333333,1.50000001490116,0.419589182849784,2.60614915339081,0.365964523999242,34.2425138579858,18.0244307555837,6.22795673727281,0.0,0.0,41.6538201253743,47.70677,-121.60011,1067.53,159.37456,14.13,16.07,1.0,3.90187784492826,2.8647238086607,0.856914171028348,0.318726767261297,0.999999999999606
12167000,6.72118548939083,1.95357969883641,-0.674928925450971,0.131187744738816,0.290659988765386,8.3,1.44347826086957,175.15,4.49102564102564,0.38776638907617,0.312447853407403,0.0,-14.2882,0.586394518021315,17,1.41109298531811,1.50000001490116,0.434286947028043,1.9686878529774,0.362168583140302,25.750438100744,23.0070544004617,7.50319940007479,0.236738225679623,0.0,43.7238376488048,48.26149,-122.04764,480.5,126.68987,683.75,691.88,0.9896,3.92151017806941,2.35963456273323,0.837400662326711,0.19620310072309,0.67321239502167
12175500,5.46175222450376,2.18863189596167,-0.807394144284405,0.690360443229126,0.400719733521145,13.75,1.71875,203.95,5.10513141426784,0.872169630754137,0.0814923791004794,0.0,-13.8877,0.671256030973509,17,0.483801295896328,1.50000001490116,0.428234123334184,2.33171097103588,0.197167054556449,15.5947175124144,12.1974360622654,3.83279743784276,0.0,0.0,68.4259842584809,48.67263,-121.0729,1538.75,245.56131,273.82,274.05,0.7897,1.99266346050159,1.49734419775058,0.538850128293707,0.231128383358204,0.459891467895559
12178100,6.09532238193018,2.00813085557837,-0.742026993997487,0.52956688772688,0.329454412703674,13.0,1.68831168831169,199.1,4.44419642857143,0.979336388802152,0.0206636111978477,0.0,-14.0773,0.61797660169627,17,0.537313432835821,1.50000001490116,0.428955521224094,2.29747494036511,0.231400832147826,18.2301534728446,14.3783836886872,4.44163261083022,0.0233219942119109,0.0,62.9943635196251,48.65596,-121.23846,1305.01,255.6884,69.68,72.6,0.9211,2.84425132904587,2.12109512651434,0.722009448606416,0.297828462080665,0.877084145629712
12186000,6.49131006160164,1.99744830937714,-0.725626585364073,0.435652191884185,0.307711123089427,10.8,1.41176470588235,178.65,4.6222509702458,0.54641523583567,0.202529016252995,0.0,-13.9296,0.611301182266545,17,0.566011235955056,1.50000001490116,0.429182584888234,2.27432406906525,0.245138940379103,19.2692864614238,15.1000417280113,4.75062316117014,0.365018538020331,0.0,60.7290921883973,48.16872,-121.47067,1226.29,172.55716,398.44,398.63,0.9801,3.15831410353106,2.36455633889689,0.770550822718146,0.30766410726754,0.918845389923327
12189500,5.89993292265572,2.03054709103354,-0.768302049675756,0.457875714546575,0.344164436723721,11.4,1.52,175.8,4.688,0.617299181391871,0.11016990012946,0.0,-13.8887,0.662259704857335,17,0.907344282615432,1.50000001490116,0.428301585945851,2.30373832084597,0.245838422981656,19.8479278272166,14.6830794062579,4.70332263666252,0.893708333617182,0.0,60.2962952129064,48.42456,-121.56846,1206.01,197.12231,1855.32,1858.59,0.9465,3.1796409320158,2.27343792699089,0.759429530502437,0.272276270130561,0.807519365153244
12358500,3.33040109514031,2.21818268309377,-0.370059048673505,0.558849303987327,0.666040701923417,9.9,1.3469387755102,192.7,4.20283533260633,0.32022600276276,0.310319524093197,0.153544319486106,-14.155,0.613435019115008,17,0.700782778864971,1.49882713617687,0.43116433489767,1.88154961325092,0.611265392686244,47.5106901172963,35.9944502133443,15.7829846253236,0.840027524500262,0.0,48.2710582391743,48.49524,-114.01012,1559.24,106.51262,2939.19,2916.98,0.7376,2.46772009188513,1.85058932592079,0.681864939869034,0.290454496127149,0.708913901889856
12374250,2.24356741957563,2.39513763175907,-0.240676734380487,0.43980631218249,1.06755768106675,12.75,1.28787878787879,233.5,4.56947162426614,0.998381114136345,0.0016188858636551,0.0,-16.4943,0.64285142287533,17,1.17171717171717,1.50000001490116,0.431657452053264,1.94167232985481,0.630407966363828,47.6879285606039,36.8423338241501,15.2045659207515,0.0,0.0,0.0,47.82966,-114.69763,1379.76,104.39721,50.79,53.3,0.7973,2.87802118189041,1.93429655214955,0.757323039115623,0.203973889602829,0.986717450209424
12375900,3.43453798767967,2.39061967145791,-0.377041201206828,0.606515526539202,0.696052767514438,11.8,1.26881720430108,231.25,4.69543147208122,0.664125848691602,0.287532873097325,0.287532873097325,-15.8662,0.666904996537249,17,0.527777777777778,1.50000001490116,0.438773480354837,1.55831365551411,0.646724029915824,41.508305984747,38.8438077262407,19.6884463427627,0.0,0.0,69.6602676010733,47.4916,-114.02677,1528.13,159.41846,19.72,19.73,0.6827,2.41165851908815,1.78735329323171,0.696930233355771,0.332312117106296,0.509261709635494
12377150,4.04254072553046,2.47127117043121,-0.506418955974187,0.719886653780668,0.6113163325292,10.1,1.38356164383562,224.55,4.53178607467205,0.90536976825205,0.0946302317479503,0.90536976825205,-12.2303,0.640850258985864,17,0.372881355932203,1.50000001490116,0.44318771901227,1.39723783591972,0.646126519186684,37.9446571020473,40.4905692638441,21.4347781157384,0.0,0.0,74.1503724138975,47.32299,-113.97955,1512.07,129.5993,32.18,32.39,0.8676,1.5157380329565,1.12231312862952,0.467637915418463,0.228698973565882,0.83612205284418
12381400,2.99741820670773,2.916818275154,-0.448815248226545,0.594005153419735,0.973110214859788,12.6,1.26633165829146,226.65,4.63023493360572,0.873094657953921,0.126699670129858,0.126699670129858,-12.2586,0.618881438856996,17,0.621722846441948,1.50000001490116,0.450242678345943,1.34252219546763,0.666515684973813,34.9193488574085,51.1474311884899,13.9779629095586,0.0,0.0,0.0,47.19549,-113.85065,1876.96,102.16577,150.95,148.95,0.9605,2.88049301415744,2.06694364168083,0.758846167427078,0.266326282352591,0.999999999999927
12383500,3.09484599589322,2.62916796714579,-0.439312377690111,0.612621722100952,0.849531114192637,12.9,1.31632653061224,231.05,4.63026052104208,0.531704686597069,0.46829531340293,0.531704686597069,-12.3304,0.787896760653224,17,0.411764705882353,1.50000001490116,0.432463242611905,1.94433457236682,0.625745722916235,48.1457118011988,40.4870455509299,11.2698557578143,0.0,0.0,0.0,47.14743,-113.97427,2041.03,116.4248,17.67,17.7,0.9867,2.53491337045759,1.87643602239961,0.703465629479146,0.277997875352513,0.999999999999996
12388400,2.37047775496235,2.99787764544832,-0.304290372446122,0.468572458152242,1.26467233838097,15.05,1.39351851851852,237.85,4.75224775224775,0.607998594932297,0.392001405067703,0.0,-13.6155,0.601077925414073,17,0.776978417266187,1.50000001490116,0.430930040475079,1.91851975581183,0.624644430443516,48.5518131584383,37.1835709212094,13.8550941619921,0.0,0.0,0.0,47.26632,-114.40679,1636.58,117.08559,60.84,76.56,0.9585,2.26772863064327,1.59438105047204,0.673220736698775,0.227222424289311,0.973513896546497
12390700,3.03506913073238,2.88721553730322,-0.570743352705178,0.519487009712609,0.951284933864594,13.8,1.42268041237113,212.9,4.97429906542056,0.913845607119166,0.0854367987494303,0.0,-16.1985,0.652728381742359,17,0.729040097205346,1.50000001490116,0.430873555235378,2.04274168973305,0.610057975870133,48.3641642430161,37.8575162562816,12.0778244799734,0.0,0.0,2.32750454966568,47.58605,-115.35515,1415.22,115.21011,470.23,469.73,0.9955,3.31098417774674,2.33647687792146,0.802053400675381,0.240649209875871,0.999999999999832
12411000,3.40619301848049,2.16573805612594,-0.629830735188028,0.464485512558355,0.635823643691243,13.65,1.41450777202073,216.65,5.07971864009379,0.967198091550656,0.0324805990470812,0.0,-16.3855,0.572052388305002,17,0.616240995415848,1.50000001490116,0.443925174702263,1.46513291045089,0.634622542708724,40.204309402428,39.5465535444681,10.7288160699026,0.0,0.0,0.0251182424623033,47.70611,-115.97917,1145.85,92.51232,867.48,866.1,0.9917,4.10379461386996,2.83043153055181,0.868269478734231,0.256108158917151,0.996943164008947
12414500,3.66243531827515,2.32506720054757,-0.687245777223829,0.549797432841109,0.634841846611116,14.3,1.40196078431373,204.4,4.87828162291169,0.51329232764536,0.419676915761671,0.0,-15.0861,0.63110532171339,17,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.0,0.0,0.765585846004731,47.27464,-116.18905,1381.41,104.37793,2678.97,2660.37,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601,0.908507552683157
12447390,2.55907597535934,2.18839374401095,-0.598365157974179,0.777311497508566,0.855149970177677,18.95,1.57261410788382,253.7,5.72040586245772,1.0,0.0,0.0,-14.1,0.534019978280287,17,0.472727272727273,1.50000001490117,0.43445972460664,1.82695723564002,0.642117061261745,45.3233605360873,37.983767601845,16.7056849516683,0.0,0.0,0.0,48.82292,-120.14592,1700.98,172.58264,58.1,58.4,0.9643,1.19995288634616,0.789051457652392,0.489432534608229,0.180429428701463,0.86008012664727
12451000,4.47540177960301,2.13660028747433,-0.884485818180455,0.716767081202258,0.477409714857793,14.85,1.57978723404255,217.75,5.59768637532134,0.64645516121772,0.303747830907583,0.0,-13.9986,0.660177144911692,17,0.481203007518797,1.50000001490116,0.421234933526597,2.76056356531529,0.321904841201652,31.4266440554141,16.7882600008835,5.34905377613096,0.0,0.0,46.4241612186115,48.32958,-120.69177,1509.63,226.8667,830.6,830.32,0.8163,1.97791978452127,1.51326665416598,0.582522177404112,0.265615054870327,0.500664558463105
12488500,4.74598083504449,2.18724750171116,-0.904591870238888,0.641918995401996,0.460863112965068,16.2,1.54285714285714,208.05,5.20775969962453,0.391136993494885,0.349854409374816,0.0,-12.8344,0.635058083544435,17,0.647382920110193,1.50000001490116,0.4095900026823,3.19258483265815,0.540590979725543,58.1026870786915,20.3917573666856,7.87908928818477,0.0,0.0,13.6334918337982,46.97762,-121.1687,1452.54,143.91948,205.17,206.11,0.9985,2.38121401061629,1.74426011764706,0.706262912058381,0.28009511834015,0.99999999999996
13011500,2.43398220396988,2.69914156057495,-0.466171927696857,0.658713268212353,1.10894054860902,15.35,1.29535864978903,228.5,4.74558670820353,0.416881372515138,0.305520249493637,0.0705337269306653,-12.9643,0.518726088071133,17,1.85563909774436,0.807940321084526,0.431764864398915,1.83626639737403,0.324516324720323,46.7126424341956,34.5686665338247,18.6572522825061,1.41649853200691,0.0,5.26475269380006,43.85028,-110.51778,2400.71,78.5195,404.08,405.2,0.8122,1.81084588974842,1.37023863129182,0.605658451170447,0.308239819447317,0.691286367694072
13011900,2.38332648870637,2.72093414099932,-0.3924069285412,0.704607069419076,1.14165396721462,13.8,1.26605504587156,220.7,4.25650916104147,0.469588939887601,0.311441731300985,0.118389408266658,-13.6286,0.615790974537752,17,1.04516129032258,1.19098747537153,0.42532275390366,2.16623971221278,0.479474815844167,51.7628745961818,31.7551773976089,16.6721323943806,0.0,0.0,15.7790425429238,43.83806,-110.44111,2683.38,93.91466,851.8,848.0,0.7746,1.57437320609269,1.15418711710618,0.539832883347134,0.247726855916539,0.631201277816054
13018300,2.22898973305955,3.33278308008214,-0.472201098278157,0.65711853695655,1.49519893728156,18.15,1.44047619047619,250.55,5.64937993235626,0.357335678257657,0.303307717184428,0.303307717184428,-13.0981,0.68805761208988,17,0.686274509803922,0.715787840401723,0.434562900161872,1.78678289439314,0.151264434208884,25.1822870829252,20.5879357514723,10.7391642061789,0.0,0.0,43.42043615087,43.45215,-110.70409,2197.93,109.51895,27.9,29.47,0.8095,2.30962539752425,1.83586790372427,0.6922286794575,0.347739287361605,0.563765570130796
13023000,2.35744284736482,3.07762091718001,-0.46263685443009,0.646858624758436,1.30549121079233,16.6,1.30708661417323,235.15,5.1795154185022,0.411606970750814,0.216480807479054,0.216480807479054,-14.127,0.70786436868285,17,0.705352411234764,1.07452455282309,0.437135638745775,1.64702142461193,0.439397327209317,41.6266616872598,37.6859639662134,17.9117725388913,0.0,0.0,3.00805461207292,43.14278,-110.97667,2441.62,98.50956,1161.93,1163.72,0.6753,1.87364157511906,1.40980701215549,0.611180655898969,0.287211108638697,0.736901998443576
13083000,1.54239561943874,3.25047600273785,-0.529291903268155,0.487107710877592,2.10742040613462,25.35,1.42816901408451,279.75,7.2007722007722,0.530252797880232,0.408265313523444,0.0203038890646348,-13.5201,0.837021666894031,17,1.03741496598639,1.28428581301686,0.447840636070285,1.09148678205629,0.575427213422464,33.5168194573145,40.5998167821585,25.8526494603515,0.0,0.0,0.0,42.16583,-113.98361,1862.77,69.12091,133.18,181.85,0.0079,1.05500201306964,0.811150974298399,0.428496490773318,0.232974884452021,0.999999999999962
13161500,1.37010951403149,2.55987771389459,-0.533792153359628,0.518679342368851,1.86837452603498,23.95,1.40058479532164,276.85,7.4622641509434,0.448205697629144,0.273865964198378,0.0268271578290319,-13.2545,0.608499921746545,17,2.53704876504117,0.745898576415332,0.435238372641352,1.33362405208573,0.284475231649428,35.9633611046313,28.000796731973,22.7405094884068,0.0,0.0,13.1385460878424,41.93324,-115.67453,2059.26,59.95146,986.13,990.34,0.0336,0.821447128498224,0.638787821054517,0.354673803722356,0.218202954671976,0.999999999999856
13235000,2.56698699520876,2.6835810403833,-0.810877697022429,0.677895075896552,1.04542058272682,21.25,1.55109489051095,256.75,6.37096774193548,0.96011377106886,0.0263505483120769,0.0,-14.0367,0.700849219008428,17,0.440083725798012,1.46998840090386,0.422665523012559,2.04377095670885,0.594184236472063,55.4553569389026,19.0218412785734,6.38631528115382,0.0,0.0,20.2376809977714,44.08528,-115.62222,2075.34,126.24587,1163.23,1158.47,0.8604,1.43593824094104,0.995221402904156,0.514688061224127,0.208678313868378,0.667812825298382
13240000,3.25724982888433,2.4386097467488,-0.753299475200395,0.726533471798391,0.748671386862602,20.05,1.59760956175299,252.3,6.69230769230769,0.992831689534438,0.0057727640668309,0.0,-14.1047,0.530890497181369,17,0.44392523364486,1.20735464456351,0.398216099873057,4.62631524294191,0.446118597960871,64.267077258491,17.5244510714293,6.41001148664766,0.0,0.0,11.7058148135062,44.91361,-115.99722,1965.35,110.07567,125.57,126.02,0.8066,1.87788353746893,1.34529779485647,0.596303423041444,0.246180595677445,0.701138461484742
13310700,3.04728131416838,2.74545106091718,-0.773638143667594,0.659423756726634,0.900950971658628,19.9,1.64462809917355,242.45,6.39709762532982,0.962844095602884,0.0365111560108173,0.0,-14.0186,0.621745886057291,17,0.715384615384615,1.49388588319484,0.416133237966569,2.53220601626329,0.608694920937921,60.438341469264,21.6562148993223,7.48518242577582,0.0,0.0,0.244565268253196,44.98694,-115.725,1979.98,106.69118,853.13,854.74,0.9654,1.89139522226435,1.26368893082566,0.622701171133477,0.205221897284803,0.870885819973037
13313000,3.63047912388775,2.86112984257358,-0.795124136038187,0.744536050209931,0.788086019761959,20.2,1.74137931034483,239.85,6.18967741935484,0.841676653199672,0.0829679004723138,0.0,-13.9304,0.573368355518336,17,1.1468085106383,1.50000001490116,0.46773459992883,0.930153993672936,0.62246484308267,25.41861671087,9.16778174663844,3.16476849117599,0.0,0.0,0.0,44.96167,-115.5,2155.6,111.17973,561.94,564.96,0.9807,1.71293556367413,1.12026992959473,0.600738448253882,0.20050150250705,0.878112517899477
13331500,2.75191375770021,2.245585229295,-0.578781575013216,0.55788094452843,0.816008576944525,14.3,1.27111111111111,233.45,5.91012658227848,0.532892250655416,0.445610170061072,0.0,-13.1838,0.622529154892859,17,0.571157495256167,0.78865343855584,0.464533824665931,0.902902010105746,0.363390451675031,23.0575880414914,56.1907362181012,20.876757608518,0.0,0.0,11.7676953991253,45.61987,-117.72659,1654.85,126.58633,618.93,619.11,0.6378,2.15693346265809,1.49431877864675,0.642674851310613,0.219379679939265,0.741723259861694
13337000,3.58831759069131,2.32941932922656,-0.581498861419649,0.56457032594174,0.649167547284404,11.9,1.36,194.5,4.726609963548,0.77578301799173,0.215341279831447,0.0,-14.0656,0.615920898896594,17,0.62545594163947,1.46798627341446,0.446817295234517,1.39131611027103,0.514928520280282,32.4107519389209,32.4641391166284,8.62481514882723,0.0,0.0,18.109610073841,46.15083,-115.58722,1548.18,120.82851,3053.42,3052.66,0.9726,3.46497736572959,2.54498084919373,0.799287303086475,0.297921204290153,0.759426241518438
13338500,2.32584257357974,2.25571330595483,-0.26850891920809,0.360817479170443,0.9698478012134,11.65,1.24598930481283,213.85,4.69484083424808,0.445057096505559,0.289151534936054,0.0,-13.7088,0.652413735708596,17,0.870519098922625,1.23257700466935,0.474240368814627,0.786380006957829,0.506893259487714,17.6342321874596,30.7114672029069,12.3084114257157,0.0,0.0,8.3263856517686,46.08639,-115.97667,1418.36,110.2649,3027.0,3025.65,0.8078,3.27154259451552,2.39396180377729,0.781083469477035,0.287994831510102,0.748573222584929
13340000,2.94363997262149,2.3371293908282,-0.463349278100039,0.455800484484002,0.793958980230467,9.7,1.36619718309859,192.6,4.75555555555556,0.571494140772178,0.249879840281328,0.0,-13.7311,0.635650457050411,17,1.0771982364196,1.35459314524308,0.458446946124168,1.04135257570659,0.530334565181185,27.0733608323416,35.5015660564685,12.2318014503849,0.0,0.0,12.9680614408756,46.47833,-116.2575,1457.99,113.85035,14268.92,14270.76,0.8441,3.20826048692301,2.32855320545126,0.768382832643968,0.285570662555941,0.745905561831354
13340600,3.77449828884326,2.2672665982204,-0.658674083920393,0.557400052443158,0.600680255948726,13.75,1.33495145631068,204.4,4.75348837209302,0.522783903266349,0.475323525011783,0.0,-14.101,0.661433023713149,17,0.649790502793296,1.50000001490117,0.447284511067924,1.41544820679357,0.556632157895199,32.4062354732201,37.7988624090316,10.2841810511538,0.0,0.0,13.7281699672975,46.84047,-115.6207,1417.79,109.15233,3354.62,3354.61,0.998,3.97199590813066,2.93663144884478,0.852585517842381,0.316486241962141,0.854446775842601
